,latitude,longitude,ts,temperature,pressure,humidity,WSX,WSY,weather,PM2.5,station_id
0,0.4180817160367716,0.3301652176260902,0.03571428571428571,0.701579568940065,0.6264792393460571,0.13257918552036196,0.43050099848581275,0.6163728432108028,0.0,15.666666666666664,1015.0
0,0.4180817160367716,0.3301652176260902,0.038461538461538464,0.7063773250664306,0.578904165811613,0.28868778280542995,0.7047499396519564,0.3991935483870969,0.0,62.16666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.04120879120879121,0.7841009743135517,0.6291470004788295,0.23529411764705893,0.7601000680287038,0.4518004501125283,0.0,48.625,1015.0
0,0.4180817160367716,0.3301652176260902,0.04395604395604396,0.7370829642751696,0.7025104316300708,0.30180995475113126,0.6769185191687331,0.3530570142535635,0.0,56.45833333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.046703296703296704,0.785060525538825,0.6660510294821755,0.35701357466063355,0.6462726853782177,0.3297074268567143,0.0,84.29166666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.04945054945054945,0.795615589016829,0.6215883439359715,0.5,0.6866126094494065,0.3885033758439611,0.0,108.91666666666669,1015.0
0,0.4180817160367716,0.3301652176260902,0.0521978021978022,0.8407144966046648,0.6140296873931136,0.37013574660633497,0.7566602295420133,0.4627719429857466,0.0,92.45833333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.054945054945054944,0.8157661647475642,0.6278131199124433,0.4438914027149322,0.674104105861441,0.379782445611403,0.0,107.625,1015.0
0,0.4180817160367716,0.3301652176260902,0.057692307692307696,0.870460584588131,0.6322593884670612,0.43891402714932126,0.5643419868770436,0.24671792948237076,0.0,139.95833333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.06043956043956044,0.8963684676705048,0.6736096860250336,0.33710407239819,0.5812284667207971,0.2689422355588899,0.1875,78.54166666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.06318681318681318,0.747638027753174,0.6536014775292405,0.7751131221719458,0.7697941583093771,0.3398349587396851,0.125,86.41666666666669,1015.0
0,0.4180817160367716,0.3301652176260902,0.06593406593406594,0.7879391792146443,0.6420411792872238,0.46425339366515844,0.48303671355526784,0.5533570892723183,0.0,67.875,1015.0
0,0.4180817160367716,0.3301652176260902,0.06868131868131869,0.8291998819013875,0.5771256583897675,0.19502262443438914,0.4298755733064145,0.25825206301575404,0.0,20.416666666666668,1015.0
0,0.4180817160367716,0.3301652176260902,0.07142857142857142,0.8762178919397697,0.5286613311443964,0.15701357466063345,0.48897825275955153,0.5857089272318081,0.0,30.25,1015.0
0,0.4180817160367716,0.3301652176260902,0.07417582417582418,0.8973697385142684,0.57612041506437,0.20450521345662015,0.5230911174358618,0.2605270882938127,0.0,26.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.07692307692307693,0.9568201948627103,0.546001778507417,0.21221719457013585,0.6656608659395642,0.43379594898724694,0.0,37.31818181818182,1015.0
0,0.4180817160367716,0.3301652176260902,0.07967032967032966,0.9174785946265133,0.6260346124905893,0.3126696832579186,0.776361122693059,0.3398349587396851,0.0,90.8695652173913,1015.0
0,0.4180817160367716,0.3301652176260902,0.08241758241758242,0.8810156480661351,0.6455981941309232,0.4239819004524887,0.6744168184511401,0.38934733683420863,0.125,106.875,1015.0
0,0.4180817160367716,0.3301652176260902,0.08516483516483517,0.8080897549453795,0.6571584923729398,0.5533936651583713,0.6215683907919859,0.5176294073518382,0.125,45.54166666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.08791208791208792,0.7572335400059048,0.6927286408098996,0.4995475113122173,0.6578430511970859,0.43801575393848474,0.125,31.90909090909091,1015.0
0,0.4180817160367716,0.3301652176260902,0.09065934065934066,0.8215234720992028,0.6544907312401674,0.43574660633484175,0.6637845904013694,0.39553638409602415,0.0,37.23529411764706,1015.0
0,0.4180817160367716,0.3301652176260902,0.09340659340659341,0.8244021257750221,0.638484164443533,0.46289592760181003,0.5962386710263557,0.37021755438859727,0.0,50.368421052631575,1015.0
0,0.4180817160367716,0.3301652176260902,0.09615384615384616,0.8819751992914083,0.6171420753813537,0.43031674208144804,0.6146887138186048,0.3620592648162042,0.0,62.04545454545455,1015.0
0,0.4180817160367716,0.3301652176260902,0.0989010989010989,0.7592398743860215,0.6157677741917424,0.7079802550390787,0.7158654507948985,0.49870422150992305,0.125,64.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.10164835164835165,0.7677886034839092,0.6135850605376543,0.46832579185520373,0.6428328468915272,0.5533570892723182,0.0,11.291666666666664,1015.0
0,0.4180817160367716,0.3301652176260902,0.1043956043956044,0.7601121936817241,0.5940214788973205,0.5244343891402715,0.6800456450657246,0.45630157539384864,0.125,32.458333333333336,1015.0
0,0.4180817160367716,0.3301652176260902,0.10714285714285714,0.7831414230882786,0.6175867022368129,0.5095022624434389,0.6675371414777591,0.48190172543135795,0.0,33.541666666666664,1015.0
0,0.4180817160367716,0.3301652176260902,0.10989010989010989,0.7284470032477118,0.6616047609275577,0.6990950226244346,0.7141313173429307,0.3688109527381847,0.0,72.70833333333333,1015.0
0,0.4180817160367716,0.3301652176260902,0.11263736263736264,0.7879391792146443,0.6758328203023467,0.5579185520361992,0.6587811889661832,0.47599399849962504,0.0,49.58333333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.11538461538461539,0.8953671968267417,0.633651263840682,0.3740114105843007,0.6816771890119809,0.45544538308490173,0.0,28.43478260869565,1015.0
0,0.4180817160367716,0.3301652176260902,0.11813186813186813,0.8648547853246935,0.6451769686889078,0.511907597046916,0.6978208870065178,0.40918782327160746,0.0,62.78260869565217,1015.0
0,0.4180817160367716,0.3301652176260902,0.12087912087912088,0.8349571892530262,0.6457760448731091,0.5857918552036201,0.6520265970286818,0.4359339834958741,0.0,39.56521739130435,1015.0
0,0.4180817160367716,0.3301652176260902,0.12362637362637363,0.9009743135518158,0.6080716875299236,0.5365610859728508,0.6910531282231342,0.38642160540135045,0.125,113.27272727272728,1015.0
0,0.4180817160367716,0.3301652176260902,0.12637362637362637,0.8349571892530262,0.5949107326082475,0.6497737556561087,0.7185092935987186,0.31536009002250576,0.125,142.95833333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.12912087912087913,0.7572335400059048,0.5962446131746336,0.7837104072398192,0.7085024907283461,0.394411102775694,0.125,104.16666666666669,1015.0
0,0.4180817160367716,0.3301652176260902,0.13186813186813187,0.8082566334193401,0.6002462548737922,0.6549478654337991,0.6376255024630589,0.38734140056753336,0.0,76.66666666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.1346153846153846,0.7869796279893712,0.6171420753813537,0.7425339366515838,0.7454025763128443,0.34405476369092286,0.0,138.91666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.13736263736263737,0.7524357838795394,0.645153567275464,0.7190045248868779,0.6825473457833178,0.4112903225806453,0.125,54.16666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.1401098901098901,0.7601121936817241,0.6607155072166307,0.6841628959276019,0.6397057209945359,0.37556264066016515,0.125,70.54166666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.14285714285714285,0.7551892786998885,0.663808563602456,0.7007475900059023,0.6265310036285157,0.4384193874555597,0.125,39.75,1015.0
0,0.4180817160367716,0.3301652176260902,0.14560439560439561,0.8186448184233835,0.6531568506737813,0.5289592760180998,0.6409565713533324,0.4382970742685673,0.0,24.29166666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.14835164835164835,0.8723796870386772,0.6171420753813537,0.47285067873303166,0.712880466984134,0.3536196549137286,0.0,48.79166666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.1510989010989011,0.7994537939179216,0.6046925234284101,0.6945701357466064,0.6866126094494065,0.3176106526631659,0.125,111.70833333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.15384615384615385,0.8503100088573959,0.6011355085847192,0.6877828054298644,0.6906778731154953,0.39328582145536395,0.0,124.45454545454544,1015.0
0,0.4180817160367716,0.3301652176260902,0.1565934065934066,0.9069235311485089,0.6362610301662198,0.3592760180995476,0.6747295310408393,0.4821830457614405,0.0,13.875,1015.0
0,0.4180817160367716,0.3301652176260902,0.15934065934065933,0.9324142180459817,0.6271558454304528,0.29988195947275237,0.6650354407601661,0.5094588864607458,0.0,18.625,1015.0
0,0.4180817160367716,0.3301652176260902,0.1620879120879121,0.9143913428582433,0.6317954300091871,0.44058626795199696,0.6859192032722475,0.36943474999184595,0.0,44.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.16483516483516483,0.8848538529672276,0.637594910732606,0.5253393665158372,0.6481489609164125,0.4518004501125283,0.125,69.47368421052633,1015.0
0,0.4180817160367716,0.3301652176260902,0.17032967032967034,0.7581930912311781,0.605581777139337,0.9108597285067875,0.6913032982948936,0.42873218304576155,0.0625,52.78947368421053,1015.0
0,0.4180817160367716,0.3301652176260902,0.17307692307692307,0.8407144966046648,0.5842396880771578,0.7760180995475114,0.6519015119928022,0.38006376594148555,0.0625,180.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.17582417582417584,0.8564511366991437,0.6194541350297531,0.7696832579185522,0.6695385020518335,0.36841710427606916,0.0625,195.22727272727272,1015.0
0,0.4180817160367716,0.3301652176260902,0.17857142857142858,0.8647032772364924,0.6415965524317646,0.6995475113122174,0.6631591652219712,0.33927231807952,0.125,110.04166666666669,1015.0
0,0.4180817160367716,0.3301652176260902,0.1813186813186813,0.8886920578683202,0.623366851357817,0.6950226244343893,0.6959939871403805,0.31536009002250576,0.0625,183.7083333333333,1015.0
0,0.4180817160367716,0.3301652176260902,0.18406593406593408,0.8906111603188662,0.6006908817292514,0.698190045248869,0.70349908929316,0.33842835708927244,0.5,160.41666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.18681318681318682,0.9163938845457698,0.5895752103427027,0.5081054495376747,0.6898349087432628,0.5132750578949087,0.0,96.875,1015.0
0,0.4180817160367716,0.3301652176260902,0.18956043956043955,0.8886920578683202,0.6144743142485812,0.4009049773755656,0.6594066141455815,0.4712115528882222,0.0,25.5,1015.0
0,0.4180817160367716,0.3301652176260902,0.19230769230769232,0.9261145556539712,0.5722347629796819,0.3900452488687783,0.48616383945225927,0.3015753938484623,0.0,34.588235294117645,1015.0
0,0.4180817160367716,0.33016521762611495,0.19505494505494506,0.9284091346709287,0.5663772874490284,0.4160338382844777,0.6885296735862577,0.43548387096774205,0.0625,18.142857142857142,1015.0
0,0.4180817160367716,0.3301652176260902,0.1978021978021978,0.91651904340124,0.5944661057527882,0.2859728506787331,0.7726085716166694,0.49034133533383356,0.0,12.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.20054945054945056,0.8782740731367836,0.6025329072733098,0.35313510019392386,0.7422307771887532,0.559425570678384,0.0,17.583333333333332,1015.0
0,0.4180817160367716,0.3301652176260902,0.20604395604395603,0.9136403897254207,0.6038032697174917,0.5244343891402715,0.5962386710263557,0.23687171792948247,0.0625,45.91666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.2087912087912088,0.8402973004197638,0.6025660471631612,0.7404092071611255,0.7580334456967791,0.47863596333866093,0.0625,106.3913043478261,1015.0
0,0.4180817160367716,0.3301652176260902,0.21153846153846154,0.8320785355772069,0.6162528216704267,0.7782805429864256,0.8213917356097348,0.5179107276819206,0.0625,128.72727272727272,1015.0
0,0.4180817160367716,0.3301652176260902,0.21428571428571427,0.9136403897254207,0.6447089404199963,0.6533936651583713,0.6578430511970859,0.39947486871717947,0.0,124.83333333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.21703296703296704,0.9587392973132565,0.6576031192283991,0.6180995475113124,0.5796649037723014,0.26866091522880736,0.0625,64.79166666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.21978021978021978,0.9472246826099793,0.623366851357817,0.6312217194570137,0.5759123526959118,0.23687171792948253,0.125,62.66666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.22252747252747251,0.9596988485385297,0.5909090909090888,0.4597285067873305,0.6081217494349229,0.5381657914478621,0.125,25.91666666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.22527472527472528,0.9069235311485089,0.636705657021679,0.39095022624434395,0.5978022339748514,0.5058139534883722,0.0625,11.869565217391305,1015.0
0,0.4180817160367716,0.3301652176260902,0.22802197802197802,0.8579864186595806,0.6126958068267273,0.5714932126696833,0.5483936448023876,0.3364591147786948,0.0625,28.47619047619048,1015.0
0,0.4180817160367716,0.3301652176260902,0.23076923076923078,0.8503100088573959,0.6278131199124433,0.6529411764705884,0.6644100155807677,0.3989122280570144,0.0625,67.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.23351648351648352,0.870460584588131,0.6335932690334474,0.565610859728507,0.7185092935987186,0.41607276819204814,0.0,69.04347826086956,1015.0
0,0.4180817160367716,0.3301652176260902,0.23626373626373626,0.9069235311485089,0.6571584923729398,0.5054298642533936,0.4989850556299239,0.24559264816204066,0.0,98.25,1015.0
0,0.4180817160367716,0.3301652176260902,0.23901098901098902,0.9050044286979628,0.6576031192283991,0.4850678733031674,0.553709758827273,0.2543135783945988,0.0,100.45833333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.24175824175824176,0.9155594921759668,0.6158081948149675,0.565158371040724,0.5630911365182472,0.22674418604651184,0.0625,113.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.2445054945054945,0.9088426335990553,0.6046925234284101,0.6013574660633485,0.5571495973139635,0.24699924981245328,0.5,109.20833333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.24725274725274726,0.8167257159728374,0.6273684930569756,0.828506787330317,0.7566602295420133,0.4627719429857466,0.0,116.58333333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.25,0.870460584588131,0.6442643135645371,0.7316742081447966,0.6684752792468565,0.3164853713428359,0.0,186.875,1015.0
0,0.4180817160367716,0.3301652176260902,0.25274725274725274,0.8858134041925009,0.6371502838771468,0.7276018099547513,0.6978702626785754,0.3544636159039761,0.0,141.70833333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.2554945054945055,0.9232359019781519,0.6046925234284101,0.6886877828054301,0.6425201343018281,0.37528132033008266,0.0625,120.16666666666669,1015.0
0,0.4180817160367716,0.3301652176260902,0.25824175824175827,0.9328314142308827,0.5802380463779991,0.6891402714932128,0.6594066141455815,0.4312640660165043,0.5,114.83333333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.260989010989011,0.8080897549453795,0.6144743142485812,0.7610859728506788,0.7669797450020848,0.5761440360090023,0.0625,39.625,1015.0
0,0.4180817160367716,0.3301652176260902,0.26373626373626374,0.8176852671981103,0.6424858061426916,0.6828054298642535,0.5818538919001954,0.3958177044261067,0.0,25.90909090909091,1015.0
0,0.4180817160367716,0.3301652176260902,0.2664835164835165,0.8867729554177737,0.6469320746973094,0.5289592760180998,0.6956812745506815,0.4425168792198051,0.0,41.66666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.2692307692307692,0.8647032772364924,0.6669402831931025,0.5574660633484165,0.6884888849876013,0.39272318079519897,0.0,81.79166666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.27197802197802196,0.8589459698848538,0.6616047609275577,0.5085972850678735,0.6178158397155963,0.3412415603900976,0.0625,72.57142857142857,1015.0
0,0.4180817160367716,0.3301652176260902,0.27472527472527475,0.8512695600826691,0.6353717764552929,0.5470588235294119,0.5752869275165134,0.33336459114778716,0.5,103.20833333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.2774725274725275,0.8464718039563034,0.6033586428620239,0.6312217194570137,0.5774759156444075,0.35783945986496635,0.0,48.54166666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.2802197802197802,0.9011662237968703,0.6153635679594998,0.4045248868778281,0.6653481533498652,0.4833083270817706,0.0,48.66666666666666,1015.0
0,0.4180817160367716,0.33016521762610257,0.28296703296703296,0.8762178919397697,0.6318147616116019,0.4045248868778281,0.6944304241918849,0.4433608402100527,0.5,42.25,1015.0
0,0.4180817160367716,0.33016521762610257,0.29120879120879123,0.8368762917035726,0.6402626718653784,0.5642533936651586,0.6087471746143212,0.3935671417854465,0.0,32.69230769230769,1015.0
0,0.4180817160367716,0.3301652176260902,0.29395604395604397,0.8618246235606731,0.6504890895410088,0.5895927601809955,0.7166330180605237,0.4475806451612904,0.0625,60.66666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.2967032967032967,0.8404403391117297,0.6769761465021018,0.5395604395604396,0.5774759156444075,0.35960775908262793,0.125,49.70833333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.29945054945054944,0.8339976380277533,0.6931732676653674,0.5891402714932128,0.5974895213851522,0.3358964741185298,0.0,64.625,1015.0
0,0.4180817160367716,0.3301652176260902,0.3021978021978022,0.8541482137584885,0.6900608796771273,0.5950226244343891,0.4905418157080472,0.28413353338334596,0.0,89.5,1015.0
0,0.4180817160367716,0.3301652176260902,0.30494505494505497,0.8695010333628579,0.6633832683494031,0.5787330316742082,0.5543351840066713,0.25853338334583664,0.0,109.875,1015.0
0,0.4180817160367716,0.3301652176260902,0.3076923076923077,0.8703354257326609,0.6443223083717717,0.6195357072594926,0.6291414739425258,0.3709025082357547,0.0625,133.58333333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.31043956043956045,0.8272807794508414,0.6491552089746226,0.62579185520362,0.6381421580460401,0.44898724681170304,0.0625,59.20833333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.3131868131868132,0.8589459698848538,0.6251453587796709,0.6918552036199096,0.628760780355066,0.39947486871717947,0.125,122.375,1015.0
0,0.4180817160367716,0.3301652176260902,0.3159340659340659,0.8455122527310305,0.6447089404199963,0.5113122171945703,0.6587811889661832,0.5046886721680421,0.0,19.041666666666668,1015.0
0,0.4180817160367716,0.3301652176260902,0.31868131868131866,0.8433011129510535,0.6883983618697525,0.4141451898485147,0.6252257684715106,0.48039727323135145,0.0,19.916666666666668,1015.0
0,0.4180817160367716,0.3301652176260902,0.32142857142857145,0.8647032772364924,0.7074013270401479,0.3511312217194571,0.633138756610854,0.39553638409602415,0.0,26.79166666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.3241758241758242,0.8618246235606731,0.7074013270401479,0.4276018099547512,0.6493998112752092,0.36937359339834974,0.0625,52.95833333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.3269230769230769,0.822483023324476,0.7220740132703961,0.5742081447963802,0.6544032127103954,0.4588334583645913,0.5,85.56521739130434,1015.0
0,0.4180817160367716,0.3301652176260902,0.32967032967032966,0.7649099498080898,0.7336343115124128,0.7312217194570136,0.6540905001206961,0.40763315828957253,0.0625,75.375,1015.0
0,0.4180817160367716,0.3301652176260902,0.3324175824175824,0.8032919988190137,0.7247417744031686,0.7479638009049775,0.680983782834822,0.4329519879969994,0.25,149.91666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.33516483516483514,0.7697077059344553,0.7082905807510749,0.8185520361990952,0.7344576356733746,0.4391410352588148,0.0625,74.29166666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.33791208791208793,0.7831414230882786,0.7042889390519163,0.8013574660633487,0.6819219206039194,0.40256939234808714,0.5,113.41666666666669,1015.0
0,0.4180817160367716,0.3301652176260902,0.34065934065934067,0.6958222615884264,0.6816129694233507,0.9298642533936653,0.7175711558296212,0.4917479369842462,0.0625,25.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.3434065934065934,0.7706672571597285,0.6718311786031881,0.5511312217194572,0.5762250652856109,0.4152288072018006,0.0,17.166666666666668,1015.0
0,0.4180817160367716,0.3301652176260902,0.34615384615384615,0.8080897549453795,0.6269238662015163,0.5447963800904978,0.5049265948342075,0.2945423855963992,0.0,44.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.3489010989010989,0.8004133451431944,0.6691634174704156,0.6266968325791856,0.6941177116021858,0.3569954988747188,0.0625,94.625,1015.0
0,0.4180817160367716,0.3301652176260902,0.3516483516483517,0.8119279598464717,0.6882823722552818,0.7113122171945703,0.6665990037086617,0.3811890472618156,0.125,144.04166666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.3543956043956044,0.8186448184233835,0.6536014775292405,0.6692307692307694,0.5593385854418574,0.3294261065266318,0.0,151.875,1015.0
0,0.4180817160367716,0.3301652176260902,0.35714285714285715,0.8090493061706524,0.6771667008687329,0.24751131221719466,0.6393930084048367,0.5108777194298576,0.0625,13.416666666666664,1015.0
0,0.4180817160367716,0.3301652176260902,0.3598901098901099,0.7649099498080898,0.6771667008687329,0.49049773755656106,0.6409565713533324,0.3842835708927233,0.0,36.66666666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.3626373626373626,0.78250172227143,0.7152564014866454,0.5,0.6133336259299086,0.3420855213803452,0.0625,68.16666666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.36538461538461536,0.7655205733150817,0.7185978396731516,0.6368983957219252,0.6964204133990612,0.4232080747459594,0.0625,97.08333333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.36813186813186816,0.7236492471213464,0.7300772966687133,0.7203619909502263,0.569658100901929,0.34011627906976755,0.0625,69.625,1015.0
0,0.4180817160367716,0.3301652176260902,0.3708791208791209,0.7553144375553587,0.7234078938367824,0.5923076923076923,0.5396376922908117,0.30860840210052526,0.0625,63.45833333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.37362637362637363,0.7081295490430162,0.7510327536826681,0.5468227424749165,0.6317519442565361,0.4554453830849018,0.125,49.54166666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.37637362637362637,0.7163217650374427,0.7690427774564859,0.3747840394899219,0.5719039458643137,0.4207529155016028,0.0,22.45833333333333,1015.0
0,0.4180817160367716,0.3301652176260902,0.3791208791208791,0.6631975199291409,0.7652028182502224,0.5199095022624436,0.6315751936623583,0.3980682670667668,0.0625,41.875,1015.0
0,0.4180817160367716,0.3301652176260902,0.38186813186813184,0.6507233540005906,0.7918804295779466,0.5995475113122174,0.5321325901380325,0.3243623405851464,0.0625,49.04166666666666,1015.0
0,0.4180817160367716,0.3301652176260902,0.38461538461538464,0.6921092155428042,0.7779423442393311,0.5737359826873895,0.5922685807571318,0.3741315763723541,0.0,66.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.3873626373626374,0.6945885528702181,0.6998426704972984,0.6957336780866193,0.6071389384387257,0.3171685778587505,0.0625,83.125,1015.0
0,0.4180817160367716,0.3301652176260902,0.3901098901098901,0.7456316933730573,0.6797940413782803,0.7040312628547925,0.7059723615935077,0.45819409397804006,0.0,133.95833333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.39285714285714285,0.7305580159433127,0.754976400574592,0.6616289592760182,0.7637275340692138,0.42231807951988015,0.0,111.41666666666669,1015.0
0,0.4180817160367716,0.3301652176260902,0.3956043956043956,0.7178919397697078,0.7640467884260185,0.772398190045249,0.7382101867497642,0.5009752438109528,0.125,103.34782608695652,1015.0
0,0.4180817160367716,0.3301652176260902,0.3983516483516483,0.6639826072952735,0.754976400574592,0.9143150966680378,0.737357334232403,0.4941007979267546,0.1875,51.36363636363637,1015.0
0,0.4180817160367716,0.3301652176260902,0.4010989010989011,0.7052258635961028,0.7443053560435023,0.7213574660633485,0.6995589106629507,0.4294073518379596,0.0,34.117647058823536,1015.0
0,0.4180817160367716,0.3301652176260902,0.40384615384615385,0.6660761736049602,0.7483854613053883,0.8527282406175141,0.6628280577740545,0.3727328891046292,0.0625,122.08333333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.4065934065934066,0.7012973479914554,0.6843591941188505,0.7728772957146661,0.6588547683990537,0.38504479060941715,0.25,134.83333333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.40934065934065933,0.7152051963389431,0.742526848621657,0.48009049773755674,0.7275779586999934,0.502550637659415,0.0625,30.70833333333333,1015.0
0,0.4180817160367716,0.3301652176260902,0.41208791208791207,0.6923952929267367,0.7427809211104888,0.6797026502908856,0.6473448428286148,0.4022076947808382,0.0625,63.875,1015.0
0,0.4180817160367716,0.3301652176260902,0.41483516483516486,0.6820194862710364,0.7742663656884856,0.5842325095718762,0.8053231194621177,0.4978071440937159,0.0625,60.25,1015.0
0,0.4180817160367716,0.3301652176260902,0.4175824175824176,0.5403011514614703,0.8473219782474859,0.37121475809258636,0.6119224101404971,0.2885048185123205,0.0625,26.58333333333333,1015.0
0,0.4180817160367716,0.3301652176260902,0.42032967032967034,0.5299943634753201,0.7438203085648182,0.7756067461949817,0.6486606724268293,0.46740094114437714,0.25,76.65217391304348,1015.0
0,0.4180817160367716,0.3301652176260902,0.4230769230769231,0.5944296821179019,0.7093280434138216,0.7877828054298645,0.5883166187539776,0.397974493623406,0.0,74.47826086956522,1015.0
0,0.4180817160367716,0.33016521762610257,0.4258241758241758,0.6027457927369354,0.7563102811409782,0.8511312217194572,0.7006846759858677,0.4523630907726933,0.25,100.58333333333331,1015.0
0,0.4180817160367716,0.3301652176260902,0.42857142857142855,0.5848678383292154,0.7805307440569377,0.8891402714932128,0.6891307687243522,0.3764954396493862,0.0625,86.0,1015.0
0,0.4180817160367716,0.3301652176260902,0.43131868131868134,0.5823335212174894,0.8301587597709037,0.6383792677910326,0.6302390580518256,0.5297006069699244,0.0,41.68181818181818,1015.0
0,0.4180817160367716,0.33016521762610257,0.4340659340659341,0.5377704669112995,0.8395825393568017,0.611441499676794,0.5985616788355493,0.4152288072018006,0.0,33.083333333333336,1015.0
0,0.4180817160367716,0.33016521762610257,0.4368131868131868,0.5912311780336581,0.7789862507695438,0.6149321266968327,0.6913032982948936,0.44054763690922744,0.0,160.77777777777774,1015.0
0,0.4180817160367716,0.3301652176260902,0.43956043956043955,0.629229406554473,0.7709829673712265,0.7544796380090498,0.6560293181768309,0.43008252063015767,0.0,292.7916666666667,1015.0
0,0.4180817160367716,0.3301652176260902,0.4423076923076923,0.6430469441984057,0.7780969970586168,0.8058823529411766,0.6963066997300797,0.48162040510127546,0.875,379.1363636363636,1015.0
0,0.4180817160367716,0.3301652176260902,0.44505494505494503,0.6558409605353804,0.8029961009644954,0.7914027149321269,0.7083982531984465,0.430232558139535,0.875,318.82608695652175,1015.0
0,0.4180817160367716,0.3301652176260902,0.4478021978021978,0.6430469441984057,0.8043299815308816,0.7289592760180997,0.6200048278434902,0.557014253563391,0.875,204.63636363636363,1015.0
0,0.4180817160367716,0.3301652176260902,0.45054945054945056,0.6035682652157409,0.8959866318782772,0.2732385261797027,0.6650354407601661,0.6216375522452043,0.0,10.391304347826088,1015.0
0,0.4180817160367716,0.3301652176260902,0.4532967032967033,0.5422940655447299,0.865688487584647,0.17104072398190048,0.6368913076872436,0.5451987996999251,0.0,17.916666666666668,1015.0
0,0.4180817160367716,0.3301652176260902,0.45604395604395603,0.5808680248007086,0.7699158629181173,0.35701357466063355,0.5487063573920868,0.33960990247561906,0.0,53.25,1015.0
0,0.4180817160367716,0.3301652176260902,0.45879120879120877,0.6223206377325067,0.7336343115124128,0.29837104072398196,0.41511553907261517,0.6002250562640662,0.0,56.33333333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.46153846153846156,0.5758783584292886,0.7923250564334058,0.2746606334841629,0.44926375386776096,0.24137284321080282,0.0,40.708333333333336,1015.0
0,0.4180817160367716,0.3301652176260902,0.4642857142857143,0.6095498832434173,0.737029643863217,0.43796791443850275,0.663670876732388,0.41277364795744403,0.0,105.64285714285714,1015.0
0,0.4180817160367716,0.3301652176260902,0.46703296703296704,0.6516829052258637,0.7469731171762748,0.5348416289592761,0.7091279159077444,0.4152288072018006,0.875,163.33333333333334,1015.0
0,0.4180817160367716,0.3301652176260902,0.4697802197802198,0.645925597874225,0.7216293864149369,0.6773755656108599,0.6237573789198798,0.3198612153038261,0.875,244.1304347826087,1015.0
